,alpha,type,mesh_size,order
0,7.079863318419584,edg-l,0.25,1
1,6.969458321082803,edg-l,0.25,1
2,7.433195860587126,edg-l,0.25,1
3,7.137177203750336,edg-l,0.25,1
4,129.32350389096771,edg-l,0.25,1
5,7.013512852260475,edg-l,0.25,1
6,104.43483840735897,edg-l,0.25,1
7,98.74279810035652,edg-l,0.25,1
8,89.15449266971154,edg-l,0.25,1
9,87.43546253419278,edg-l,0.25,1
10,88.41448595322625,edg-l,0.25,1
11,123.69710711226256,edg-l,0.25,1
12,7.412880479789772,edg-l,0.25,1
13,6.816966959746556,edg-l,0.25,1
14,6.731768479347981,edg-l,0.25,1
15,21.195756203134838,edg-l,0.25,1
16,6.77328313550374,edg-l,0.25,1
17,6.840028026813832,edg-l,0.25,1
18,7.0085732967196375,edg-l,0.25,1
19,7.021568064073269,edg-l,0.25,1
20,8.784765274137651,edg-l,0.25,1
21,7.461573022916456,edg-l,0.25,1
22,7.1574183666132525,edg-l,0.25,1
23,89.18890104409148,edg-l,0.25,1
24,6.4883982896474945,edg-l,0.25,1
25,7.437905146053161,edg-l,0.25,1
26,7.358249522957439,edg-l,0.25,1
27,7.0667969063921765,edg-l,0.25,1
28,6.857437859769065,edg-l,0.25,1
29,7.578727097675778,edg-l,0.25,1
30,7.164060750170991,edg-l,0.25,1
31,6.819395473461553,edg-l,0.25,1
32,7.31521842301946,edg-l,0.25,1
33,7.259681678590826,edg-l,0.25,1
34,6.998562757280302,edg-l,0.25,1
35,6.58130203099019,edg-l,0.25,1
